,ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0019867,CC,GO:0019867,outer membrane,349,-0.598086368598891,-2.94925970965441,1e-10,8.21971830985916e-09,7.10896960711638e-09,2570,tags=57%, list=20%, signal=47%,844343/821456/838568/842716/829697/842833/817429/814640/824134/829948/839009/832327/837778/841671/821967/841733/822277/817272/826539/822157/822204/843028/838876/832059/840297/827001/822286/834273/838170/829567/841365/830698/819358/835320/816386/838259/831151/843973/820775/820845/835665/836579/823537/818051/842727/819639/826517/839248/822055/832195/834757/818197/824691/834494/818558/825653/837377/832136/827921/825524/831016/831581/841534/833535/817191/827308/840895/821509/841099/839870/823901/841995/839871/824861/839814/824345/830699/829359/832370/840098/843491/814688/817656/825797/816936/832987/821137/821422/830325/832376/818299/822168/816623/827996/842785/830126/835621/835515/822405/827223/843812/820628/843827/836751/842719/824858/843029/828984/842016/819406/835431/839869/830458/828388/824654/826626/817046/843099/838400/815058/831326/838591/824246/822403/817947/824379/844245/835355/836789/830593/828579/828611/827144/842446/825376/824441/825320/828183/831799/841033/840021/827588/820043/826551/818006/828181/818532/837243/843903/815210/827479/841919/823831/843189/843413/837178/824699/819295/816545/841652/820859/833608/817606/827927/842759/815055/839815/3770591/839449/826892/844085/828853/828774/828996/826480/838151/838168/834396/837974/827877/835246/835938/825866/836525/839918/841653/819126/822203/821134/832247/838455/831910/822391/838498/820871/821143/817439/825491
GO:0031968,CC,GO:0031968,organelle outer membrane,349,-0.598086368598891,-2.94925970965441,1e-10,8.21971830985916e-09,7.10896960711638e-09,2570,tags=57%, list=20%, signal=47%,844343/821456/838568/842716/829697/842833/817429/814640/824134/829948/839009/832327/837778/841671/821967/841733/822277/817272/826539/822157/822204/843028/838876/832059/840297/827001/822286/834273/838170/829567/841365/830698/819358/835320/816386/838259/831151/843973/820775/820845/835665/836579/823537/818051/842727/819639/826517/839248/822055/832195/834757/818197/824691/834494/818558/825653/837377/832136/827921/825524/831016/831581/841534/833535/817191/827308/840895/821509/841099/839870/823901/841995/839871/824861/839814/824345/830699/829359/832370/840098/843491/814688/817656/825797/816936/832987/821137/821422/830325/832376/818299/822168/816623/827996/842785/830126/835621/835515/822405/827223/843812/820628/843827/836751/842719/824858/843029/828984/842016/819406/835431/839869/830458/828388/824654/826626/817046/843099/838400/815058/831326/838591/824246/822403/817947/824379/844245/835355/836789/830593/828579/828611/827144/842446/825376/824441/825320/828183/831799/841033/840021/827588/820043/826551/818006/828181/818532/837243/843903/815210/827479/841919/823831/843189/843413/837178/824699/819295/816545/841652/820859/833608/817606/827927/842759/815055/839815/3770591/839449/826892/844085/828853/828774/828996/826480/838151/838168/834396/837974/827877/835246/835938/825866/836525/839918/841653/819126/822203/821134/832247/838455/831910/822391/838498/820871/821143/817439/825491
GO:0015979,BP,GO:0015979,photosynthesis,184,-0.638065786554753,-2.92439783657032,1e-10,8.21971830985916e-09,7.10896960711638e-09,2175,tags=59%, list=17%, signal=50%,830772/838876/840297/829195/831741/837719/836710/829484/828697/840953/825246/832410/816652/818051/819639/843637/827564/824691/834494/820740/833476/827921/833979/840895/821399/841099/839870/823901/841995/839871/824832/820974/835506/840098/843491/814688/817656/825797/835168/837040/835286/820828/830325/830739/816623/819705/827996/842785/835515/827223/836751/2745715/842719/820461/825414/843029/842016/819406/839869/828388/824654/826626/843099/824775/815058/838591/824246/824572/844245/836789/842446/825320/824746/835806/821203/831799/841984/820043/826551/842354/3768499/818006/818532/843903/841919/843413/837178/824699/819295/842386/837848/817606/827927/815055/839449/838151/838168/837974/827877/825866/833828/837358/836525/821134/838455/822391/838498/820871/821143
GO:0009526,CC,GO:0009526,plastid envelope,674,-0.562491236870339,-2.90799611693352,1e-10,8.21971830985916e-09,7.10896960711638e-09,2592,tags=52%, list=20%, signal=43%,839891/829220/844343/838079/821456/838568/829306/830724/829697/834671/841029/827177/831426/843377/842833/819353/821452/835945/817429/827908/814640/816673/816667/818650/824134/829948/836262/839009/832327/831638/837778/841671/821967/822277/838293/817272/834395/822157/833918/822204/843028/838876/833308/832059/840297/827001/822286/840031/834273/818107/820951/832713/838170/819396/829567/834255/840067/829027/824655/837719/819358/835320/816386/838259/820876/831151/843973/830101/844294/820775/818978/819073/825246/822181/820845/828564/830824/839113/835467/837731/835665/825516/818664/816652/817589/834652/818644/836579/823537/818051/837619/819639/826517/838984/839248/818712/5007993/831532/822055/832195/834757/830052/829438/818197/824691/816018/840545/834494/819589/818558/825653/820288/821147/837377/832136/832042/824479/827921/825524/831016/831581/841534/839916/816672/833535/833995/828494/817191/827308/817344/815013/840895/844378/821509/816677/841099/839870/823901/841995/839871/844094/831259/824861/839814/824345/820549/832116/836043/831195/830699/840100/829359/831975/832370/840098/843491/814688/844199/817656/840346/819387/815152/826811/825797/816936/831500/832987/821137/835549/821422/839164/830325/817231/820144/832376/830369/818299/822168/835257/816623/831618/820385/824588/824034/833497/841512/827996/842785/830126/835621/825492/835515/843871/830517/822405/830441/827223/843812/820628/843827/836751/842719/831406/824858/820461/839436/842776/843029/828608/828984/833840/839463/842016/819406/835431/839869/830458/828388/824654/826626/817046/843099/838400/834097/824775/829614/824462/815058/835507/831326/838591/824246/822403/817947/830825/824379/824572/829185/835567/844245/835355/836789/830593/828579/828611/837455/827144/820870/842446/825376/824441/825320/829949/841996/824746/828183/831799/831282/841033/840021/827588/843836/820043/836647/843095/826551/818006/828181/818532/841255/820639/837243/839273/835615/843903/837733/815210/827479/841919/823831/825489/843189/843413/820750/837178/817910/824699/819295/836393/840472/820041/816545/841652/820335/836451/818905/822189/820859/837848/833608/817606/827471/827927/842759/815055/839815/3770591/839449/818392/838622/826892/844085/823623/828853/840194/827947/828774/828996/826480/838151/833830/838168/834396/837974/827877/834765/835938/825866/833828/833829/828613/836525/839918/831984/841653/819126/822203/821134/832247/838455/818853/831910/822391/838498/820871/821143/817439/818854/825491
GO:0009532,CC,GO:0009532,plastid stroma,606,-0.557960427024073,-2.87140812724549,1e-10,8.21971830985916e-09,7.10896960711638e-09,3017,tags=57%, list=24%, signal=46%,818859/824886/815822/820827/822396/821584/815029/841454/828274/829280/834835/821181/820681/843835/839053/817630/818173/827419/826814/840006/818382/828797/816156/817569/844395/816546/835090/837685/821282/819581/840847/814649/827655/844282/829854/827333/827715/817636/842666/829678/839891/816055/833975/838079/830724/834671/838580/827177/835369/842833/819353/838761/835945/819424/842672/835992/844387/829948/836262/842700/818766/831638/840007/830315/829510/822277/832343/838293/820664/830772/837374/822204/827001/842103/824885/831533/826481/834273/818107/820773/820951/840112/821977/821292/832713/835373/839405/829027/824655/832497/837719/823741/830842/833559/838259/829484/820660/830273/826805/831151/837639/820665/831255/824742/820775/831276/828697/818978/836400/819073/825246/822181/820845/824009/828564/830824/814803/818212/831769/821420/817570/816652/833614/818644/837619/819639/843637/838984/837509/832395/831532/835185/832195/831061/820722/840011/830052/829438/818197/817126/819010/824691/840545/834962/818558/825653/817513/842175/834883/842561/832042/820077/841273/825524/824576/817673/844284/816672/817365/834902/833535/822570/834701/833995/840076/817747/817344/815013/840895/840939/844378/821399/816677/838544/821663/827580/841995/837964/820549/832116/824832/824130/829555/831195/817225/833635/826458/818029/821260/835506/831975/824403/819858/840098/817741/835183/836779/844199/821336/815152/816936/833138/831500/821137/835549/832706/835286/839164/821951/830325/832376/827759/831501/818299/822168/843251/835257/821482/842056/816623/822033/820385/824588/824034/833497/837593/814779/841512/835621/825492/843871/830517/822405/827223/836751/831406/820461/825893/841533/839436/825414/843029/828174/828608/828984/824383/839463/822590/820478/819406/835431/839869/824654/826626/817046/843099/834097/824775/824462/831326/838591/824246/822403/817947/824379/824572/829185/835567/836789/828579/837455/842446/825376/824441/829949/841996/824746/828183/831282/840021/843836/825494/836647/826551/828181/842961/841255/837243/839273/835615/822335/843903/824514/837733/823831/838590/819611/825489/843189/820750/837178/826483/817910/819295/840472/842386/824438/832500/823919/820500/820335/836451/818905/831270/822189/837848/827471/818027/827927/815055/838342/841787/818392/838622/826892/823623/840194/827947/828996/832218/834633/833830/827877/834765/830558/835246/825866/833828/833829/828613/824557/825068/822203/833917/821134/818853/818912/818854
GO:0009570,CC,GO:0009570,chloroplast stroma,596,-0.557575200522144,-2.86810724368927,1e-10,8.21971830985916e-09,7.10896960711638e-09,3017,tags=57%, list=24%, signal=46%,818859/824886/815822/820827/822396/821584/815029/841454/828274/829280/834835/821181/820681/843835/839053/817630/818173/827419/826814/840006/818382/828797/816156/817569/844395/816546/835090/837685/821282/819581/840847/814649/827655/844282/829854/827333/827715/817636/842666/829678/839891/816055/833975/838079/830724/834671/838580/827177/835369/842833/819353/838761/835945/819424/842672/835992/844387/829948/836262/842700/818766/831638/840007/830315/829510/822277/832343/838293/820664/830772/837374/822204/827001/842103/824885/831533/826481/834273/818107/820773/820951/840112/821977/821292/832713/839405/829027/824655/832497/837719/823741/830842/833559/838259/829484/820660/830273/826805/831151/837639/820665/831255/824742/820775/831276/828697/818978/836400/819073/825246/822181/824009/828564/830824/814803/818212/831769/817570/816652/833614/818644/837619/819639/843637/838984/837509/832395/831532/835185/832195/831061/820722/840011/830052/829438/818197/817126/819010/824691/840545/834962/818558/825653/817513/842175/834883/842561/832042/820077/841273/825524/824576/817673/844284/816672/817365/834902/833535/822570/834701/833995/840076/817344/815013/840895/840939/844378/821399/816677/838544/821663/827580/841995/837964/820549/832116/824832/824130/829555/831195/817225/833635/826458/818029/821260/835506/831975/824403/819858/840098/817741/835183/836779/844199/821336/815152/816936/833138/831500/821137/835549/832706/835286/839164/821951/830325/832376/827759/831501/818299/822168/843251/835257/821482/842056/816623/822033/820385/824588/824034/833497/814779/841512/835621/825492/843871/830517/822405/827223/836751/831406/820461/825893/841533/839436/825414/843029/828174/828608/828984/824383/839463/822590/820478/819406/835431/839869/824654/826626/817046/843099/834097/824775/824462/831326/838591/824246/822403/817947/824379/824572/829185/835567/836789/828579/837455/842446/825376/824441/829949/841996/824746/828183/831282/840021/843836/825494/836647/826551/828181/842961/841255/837243/839273/835615/822335/843903/824514/837733/823831/838590/819611/825489/843189/820750/837178/826483/817910/819295/840472/842386/824438/832500/823919/820500/820335/836451/818905/831270/822189/837848/827471/827927/815055/838342/841787/818392/838622/826892/823623/840194/827947/828996/832218/834633/833830/827877/834765/830558/835246/825866/833828/833829/828613/824557/825068/822203/833917/821134/818853/818912/818854
GO:0009765,BP,GO:0009765,photosynthesis, light harvesting,36,-0.834343595755327,-2.85325663375113,1e-10,8.21971830985916e-09,7.10896960711638e-09,1577,tags=81%, list=12%, signal=71%,827564/833979/841099/839870/823901/841995/839871/837040/830325/835515/819406/839869/824654/826626/815058/842446/825320/835806/820043/818006/843903/841919/827927/815055/839449/838151/837358/822391/838498
GO:0003735,MF,GO:0003735,structural constituent of ribosome,261,-0.58747453582538,-2.81086142161261,1e-10,8.21971830985916e-09,7.10896960711638e-09,4358,tags=79%, list=34%, signal=53%,829217/819018/830900/836042/829701/843746/816243/818304/843569/835342/825248/821407/824062/824541/824468/837232/828462/839511/833970/832832/832151/820367/822138/839407/819179/821787/838258/831853/830147/843744/816314/823747/824511/823891/836588/830075/833518/834154/818011/827375/817719/830837/822081/843063/836586/837407/819897/832848/827418/821120/840071/828817/838024/815456/830359/818646/821405/818871/832839/824683/824153/816525/824554/831956/821352/818932/829298/818188/825039/835607/838435/834844/819725/829920/820296/824424/824801/843298/839564/832455/814652/842161/841363/837981/841660/839410/835772/839038/819722/835834/837486/837036/818337/831372/821078/835796/826637/827451/818524/818295/824425/816696/828729/818947/831724/830810/823515/818531/838331/836535/824054/823638/818771/819595/821816/832419/820853/843397/828004/831405/835387/832439/836238/828167/834934/816564/820324/844129/840799/822524/827159/831907/839630/834821/819652/817766/820107/825283/824741/837218/831432/829064/844111/824694/836188/832844/819855/818654/834658/824556/826931/830600/838332/829607/824768/818234/825524/827074/818874/816355/821567/828679/831195/833976/820974/825134/844199/833138/835549/834005/828951/824588/843871/822405/819853/831997/829203/834097/829614/822403/817947/816491/831282/843836/836647/841255/837243/839781/839273/822335/843189/820750/817910/840472/820500/818905/822189/827471/842759/831655/823623/840194/827947/816943/834765
GO:0031977,CC,GO:0031977,thylakoid lumen,53,-0.75015688141352,-2.7940283540343,1e-10,8.21971830985916e-09,7.10896960711638e-09,1636,tags=68%, list=13%, signal=59%,827727/827564/837377/831016/833979/816672/824832/837040/821137/832376/819705/830126/827223/836751/843029/835431/824246/836789/825376/821203/843942/3768499/818532/841919/837178/824699/827927/839449/838622/826480/834607/837974/827877/825866/836525/821143
GO:0009543,CC,GO:0009543,chloroplast thylakoid lumen,36,-0.81058907771341,-2.77202183249003,1e-10,8.21971830985916e-09,7.10896960711638e-09,1636,tags=83%, list=13%, signal=73%,827727/827564/837377/833979/824832/837040/821137/832376/819705/830126/827223/835431/824246/836789/843942/3768499/818532/841919/837178/824699/827927/839449/838622/826480/834607/837974/827877/825866/836525/821143
GO:0044391,CC,GO:0044391,ribosomal subunit,261,-0.578592290878675,-2.76836296740654,1e-10,8.21971830985916e-09,7.10896960711638e-09,4347,tags=81%, list=34%, signal=54%,819018/830900/836042/829701/843746/816243/818304/843569/826569/835342/825248/824062/824541/820688/824468/837232/828462/839511/833970/832832/832151/820367/822138/821308/839407/819179/821787/838258/837356/840300/831853/830147/843744/816314/823747/832878/824511/823891/836588/830075/833518/834154/818011/818189/827375/817719/819095/830837/819374/822081/825123/825462/843063/836586/819897/832848/827418/821120/828817/838024/815456/827607/836351/818646/821405/814978/818871/832839/824683/824153/824554/831956/817299/831692/833956/821352/827535/829298/825398/818188/825039/817318/838435/834844/819725/820296/824801/843298/839564/832455/814652/842161/841660/839410/829529/819323/835768/835772/819722/823584/837486/837036/836107/818337/829329/831372/825888/821078/835796/826637/832305/831470/827451/829062/818524/818295/815070/819644/816696/828729/818947/831724/816492/830810/823515/817317/818531/838331/818612/836535/824054/823638/819595/838884/837497/820853/829060/843397/828004/831405/817059/832439/817900/836238/828167/834934/816564/820324/841305/844129/840799/822524/827159/825195/831907/839630/834821/819652/817766/820107/825283/824741/837218/829064/844111/824694/836188/820230/819855/818654/834658/824556/826931/830600/838332/816494/821920/829607/824768/818234/827074/818874/838092/820000/828679/831195/833976/820974/825134/844199/834005/828951/824588/822405/819853/829203/829614/822403/817947/816491/820283/831282/843836/837243/839781/820750/820500/822189/823623/840194/816943
GO:0031978,CC,GO:0031978,plastid thylakoid lumen,37,-0.80230899631803,-2.75898274216803,1e-10,8.21971830985916e-09,7.10896960711638e-09,1636,tags=81%, list=13%, signal=71%,827727/827564/837377/833979/824832/837040/821137/832376/819705/830126/827223/835431/824246/836789/843942/3768499/818532/841919/837178/824699/827927/839449/838622/826480/834607/837974/827877/825866/836525/821143
GO:0009767,BP,GO:0009767,photosynthetic electron transport chain,46,-0.767034060838365,-2.75698007135136,1e-10,8.21971830985916e-09,7.10896960711638e-09,998,tags=61%, list=8%, signal=56%,814688/825797/820828/827996/842785/836751/842016/828388/843099/824246/824572/836789/841984/826551/842354/3768499/843413/819295/842386/838168/837974/827877/825866/837358/836525/838455/820871/821143
