,ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0022625,CC,GO:0022625,cytosolic large ribosomal subunit,128,-0.666042781964982,-2.56694359235019,1e-10,1.06109090909091e-08,9.24784688995215e-09,3373,tags=83%, list=27%, signal=61%,828099/843744/844414/816314/843746/819374/819725/832455/836820/824541/837356/824062/817781/839407/832305/822081/843063/816493/818011/820350/817299/824468/820296/842161/844199/814652/827607/827375/838435/819897/824511/822480/827451/825039/832848/821787/831853/836887/824683/828817/824153/817318/837036/826637/825123/827535/832839/828004/841660/818189/821405/829062/839511/843298/834934/816564/818337/819722/828729/837218/823584/839410/826931/817900/820107/818295/818947/822524/816492/831907/837497/835772/824588/818531/839630/836188/844129/818524/817317/818874/819595/825195/834821/819095/837486/843397/840799/827159/829329/824694/838331/820853/817059/818612/824741/838092/818234/822189/819855/821920/827074/824768/840194/820000/819853/820283
GO:0009534,CC,GO:0009534,chloroplast thylakoid,331,-0.595301654776838,-2.5297463673202,1e-10,1.06109090909091e-08,9.24784688995215e-09,2800,tags=55%, list=22%, signal=44%,832376/825341/821137/832195/830458/818299/830699/828213/823901/825524/832136/829567/820667/832370/827921/839969/835621/829874/840894/835665/839844/839815/824514/842719/839871/840297/834494/835515/822277/819358/825653/819406/821456/840895/834652/841099/3768499/833535/826517/824691/824345/820628/829438/819705/832116/837040/825797/822286/831581/843028/841995/818006/835431/833840/839869/843827/824134/842776/830325/817231/823741/839814/824379/824861/843491/821260/824832/817191/822405/827223/816623/824441/820775/839870/828984/826626/824654/842785/829359/816936/840098/843413/838259/828579/817947/829949/828853/828181/830126/816672/818532/825376/825489/836751/823831/827996/842016/818558/824858/818599/828611/842446/843095/822335/843812/830593/825320/820041/843029/828388/833608/836789/820043/831326/824699/837243/827144/837178/837733/841033/822403/834607/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/835507/843099/838400/827927/841652/3771487/837974/826480/828183/824246/831984/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/818436/828996/3770591/838622/831799/831910/817606/827562/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/843942/815055/821143/839918/841653/822391/825491
GO:0031976,CC,GO:0031976,plastid thylakoid,336,-0.592068213870421,-2.52003104686241,1e-10,1.06109090909091e-08,9.24784688995215e-09,2992,tags=57%, list=24%, signal=44%,822181/834757/837797/817589/842985/822168/823650/822204/832376/825341/821137/832195/830458/818299/830699/828213/823901/825524/832136/829567/820667/832370/827921/839969/835621/829874/840894/835665/839844/839815/824514/842719/839871/840297/834494/835515/822277/819358/825653/819406/821456/840895/834652/841099/3768499/833535/826517/824691/824345/820628/829438/819705/832116/837040/825797/822286/831581/843028/841995/818006/835431/833840/839869/843827/824134/842776/830325/817231/823741/839814/824379/824861/843491/821260/824832/817191/822405/827223/816623/824441/820775/839870/828984/826626/824654/842785/829359/816936/840098/843413/838259/828579/817947/829949/828853/828181/830126/816672/818532/825376/825489/836751/823831/827996/842016/818558/824858/818599/828611/842446/843095/822335/843812/830593/825320/820041/843029/828388/833608/836789/820043/831326/824699/837243/827144/837178/837733/841033/822403/834607/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/835507/843099/838400/827927/841652/3771487/837974/826480/828183/824246/831984/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/818436/828996/3770591/838622/831799/831910/817606/827562/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/843942/815055/821143/839918/841653/822391/825491
GO:0009579,CC,GO:0009579,thylakoid,411,-0.583529052366002,-2.51910041528101,1e-10,1.06109090909091e-08,9.24784688995215e-09,2992,tags=55%, list=24%, signal=44%,822181/841029/834757/837797/817589/842985/822168/823650/822204/832376/825341/821137/832195/830458/818299/830699/828213/823901/825524/832136/824403/829567/844199/820667/832370/827921/839969/835621/829874/840894/835665/815152/839844/839815/835945/836262/820827/824514/842719/839871/840297/817636/834494/835515/822277/819358/829283/825653/819406/821456/840895/834652/839889/841099/3768499/833535/826517/829972/824691/830052/824345/821203/820628/829438/819705/832116/837040/825797/838984/822286/831581/833138/843028/841995/818006/835431/833840/839869/843827/824134/842776/830325/817231/823741/839814/824379/824861/835937/843491/821260/824832/817191/822405/827223/816751/816623/824441/820775/839870/819858/828984/826626/824654/820461/842785/829359/816936/840098/843413/820828/835567/838259/818093/828579/817947/829949/828853/814937/828181/830126/816672/818532/825376/824462/825494/825489/819386/836751/823831/827996/842016/818558/824858/818599/828611/842446/843095/822335/839436/843812/830593/825320/818104/820041/843029/828388/836451/833608/817365/836789/820043/831326/824699/834097/837243/827144/837178/837733/841033/822403/834607/827479/826551/832987/820335/824746/817046/840021/819295/817103/844085/838168/843903/835507/843099/838400/827927/841652/3771487/837974/826480/828183/824246/831984/815210/843189/834396/816545/844245/842759/841919/833829/826892/838151/815058/839449/818436/828996/3770591/833830/838622/831799/831910/817606/827562/832247/820871/820859/833828/835938/825866/835355/827877/821134/836525/837358/822203/819126/838498/838455/843942/815055/821143/839918/828613/841653/822391/825491
GO:0015979,BP,GO:0015979,photosynthesis,184,-0.623285290156447,-2.50830603487397,1e-10,1.06109090909091e-08,9.24784688995215e-09,2562,tags=50%, list=20%, signal=40%,827921/839969/821399/836262/842719/839871/840297/834494/835515/822277/819406/840895/835506/841099/819353/824775/831437/3768499/824691/821203/819705/837040/825797/820661/841995/818006/839869/824134/830325/843491/824832/827223/816623/839870/826626/824654/841984/832410/820461/842785/840098/843413/830739/820828/2745715/824572/842354/818532/836751/827996/842016/818599/835806/842446/825320/843029/828388/836789/820043/824699/837178/837848/826551/824746/819295/838168/843903/843099/827927/837974/824246/844245/841919/825414/838151/815058/839449/831799/817606/842386/820871/833828/825866/827877/821134/836525/837358/838498/838455/815055/821143/822391
GO:0019684,BP,GO:0019684,photosynthesis, light reaction,123,-0.648057105073313,-2.4830547006726,1e-10,1.06109090909091e-08,9.24784688995215e-09,2562,tags=55%, list=20%, signal=45%,827921/839969/821399/842719/839871/840297/834494/835515/819406/841099/3768499/824691/837040/825797/841995/818006/839869/830325/843491/827223/816623/839870/826626/824654/841984/842785/843413/820828/2745715/824572/842354/836751/827996/842016/818599/835806/842446/825320/828388/836789/820043/837178/826551/819295/838168/843903/843099/827927/837974/824246/844245/841919/838151/815058/839449/831799/817606/842386/820871/825866/827877/836525/837358/838498/838455/815055/821143/822391
GO:0140657,MF,GO:0140657,ATP-dependent activity,562,0.478987337037662,2.47209079424836,1e-10,1.06109090909091e-08,9.24784688995215e-09,3114,tags=44%, list=25%, signal=35%,820003/827189/833998/817886/839353/829135/818211/827186/823933/818828/819314/824516/837651/839687/824489/827187/828701/837101/843474/822467/843976/839922/817748/836296/838685/843032/824985/831377/839246/816468/838297/840232/828845/822395/841571/825523/829704/822863/822148/818101/820463/834447/839920/817756/830762/823281/842716/830350/838122/839154/825513/825269/820603/840448/817375/842384/836235/818754/823849/823927/825204/820999/824396/820498/823929/824595/832051/823593/828991/827134/838100/821439/837238/842281/842275/821539/831709/821863/817259/835150/820506/829142/837382/831870/832820/820743/823602/834434/824652/814974/817631/839431/827054/830911/841463/836671/834690/834412/827188/829112/819210/825026/825830/816548/819825/839946/832428/817562/836745/844335/839921/824897/818665/843557/838690/837177/841458/833704/829727/828981/823523/834138/822407/842407/834510/816391/834139/834695/818031/835878/832261/837406/834373/834006/830705/827997/817544/839306/824900/817938/823396/821116/836723/816686/818459/816988/837429/841898/831020/830144/815823/817154/828615/840143/839480/837280/818768/818533/830555/830746/821947/835516/817351/836200/838324/832171/828599/834917/821679/827404/831856/835341/831955/839557/827402/842269/824632/843398/829785/825020/829456/832744/835180/820438/830063/837550/830060/835165/837265/819767/834833/838333/820862/835698/816792/830375/829810/839948/820123/827233/843771/837394/823859/837154/832758/816413/831141/824619/824698/831954/843602/820376/841223/820568/836516/836362/817400/829947/827043/819814/843934/821802/838777/838268/815414/832338/815269/823932/817055/830371/820881/836340/814777/832038/831980/839179/837296/839670/835721/838767/816348/837289/821534/815890/838614/825042/824836/831946/841868
GO:0022627,CC,GO:0022627,cytosolic small ribosomal subunit,85,-0.672122863090084,-2.43916081628811,1e-10,1.06109090909091e-08,9.24784688995215e-09,3773,tags=87%, list=30%, signal=62%,818304/826569/838163/835955/830900/821308/819578/820367/834154/833981/817719/833518/836042/832878/840300/835342/830075/823891/829298/831372/825248/832832/831956/818646/821120/823747/836351/818188/831470/824554/819644/815456/823518/819179/823638/814978/831692/832439/831405/839564/836238/820170/815070/824801/819323/825398/828167/834844/841305/830810/838884/816696/835768/820324/830600/831724/836107/819652/823515/829064/824054/818654/817766/836535/828679/829060/829529/820230/825283/824556/829607/816491/829203/816494
GO:0042170,CC,GO:0042170,plastid membrane,374,-0.559846703976097,-2.40219460403782,1e-10,1.06109090909091e-08,9.24784688995215e-09,2758,tags=47%, list=22%, signal=38%,821137/832195/830458/818299/830699/823901/838568/825524/832136/829567/820667/832370/821509/831618/829697/827921/839969/835621/830369/816018/829874/822157/831259/840894/835665/839248/841248/839815/842719/839871/840297/834494/835515/820288/822277/819358/825653/819406/821456/840895/840100/841099/833308/833535/826517/824691/824345/820628/825797/822286/831581/843028/841995/818006/835431/824407/839869/843827/824134/821597/830325/839814/824379/824861/843491/817191/822405/827223/816623/824441/820775/839870/828984/826626/824654/842785/829359/816936/840098/843413/843973/838259/828579/817947/828853/828181/830126/818532/838170/825376/827308/836751/823831/827996/835409/842016/818558/824858/818599/828611/842446/843812/830593/825320/817901/843029/828388/833608/820144/836789/820043/831326/824699/827588/817439/837243/827144/837178/841033/822403/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/843099/838400/827927/841652/837974/826480/828183/824246/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/828996/3770591/838622/831799/831910/817606/827562/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/815055/821143/839918/841653/822391/825491
GO:0016887,MF,GO:0016887,ATP hydrolysis activity,342,0.479270948732884,2.37695849457946,1e-10,1.06109090909091e-08,9.24784688995215e-09,2820,tags=41%, list=22%, signal=33%,827189/833998/839353/829135/818211/827186/823933/819314/824516/839687/824489/827187/828701/837101/843474/822467/839922/836296/843032/831377/816468/838297/841571/825523/829704/822863/822148/818101/820463/834447/839920/817756/823281/842716/830350/838122/839154/825513/825269/820603/817375/836235/818754/823927/825204/824396/820498/823929/824595/823593/838100/837238/842281/842275/831709/821863/817259/835150/829142/837382/831870/820743/834434/824652/839431/827054/834690/827188/829112/825830/839921/824897/828981/822407/834510/834695/818031/835878/832261/834006/827997/817544/839306/824900/821116/836723/816988/837429/831020/830144/815823/817154/837280/818768/818533/830555/830746/821947/817351/836200/838324/828599/834917/821679/827404/831856/835341/831955/827402/824632/843398/829785/835180/820438/830063/837550/830060/835165/837265/835698/830375/829810/820123/843771/823859/837154/832758/816413/824619/824698/831954/843602/820376/820568/836362/817400/829947/838777/815414/823932/817055
GO:0019867,CC,GO:0019867,outer membrane,349,-0.553955122554278,-2.36272560410279,1e-10,1.06109090909091e-08,9.24784688995215e-09,2758,tags=49%, list=22%, signal=39%,821137/832195/830458/818299/830699/823901/838568/825524/832136/829567/820667/832370/821509/829697/827921/839969/835621/829874/822157/840894/835665/839248/841248/839815/842719/839871/840297/834420/834494/835515/822277/819358/825653/819406/821456/840895/841099/833535/826517/824691/824345/820628/825797/822286/831581/843028/841995/818006/835431/824407/839317/826539/839869/843827/824134/830325/839814/824379/824861/830698/843491/817191/822405/827223/816623/824441/820775/839870/828984/826626/824654/842785/829359/816936/840098/843413/843973/838259/828579/817947/828853/828181/830126/818532/838170/825376/827308/836751/823831/827996/835409/842727/842016/818558/824858/818599/828611/842446/841365/843812/830593/825320/843029/828388/833608/836789/820043/831326/824699/827588/817439/837243/827144/837178/841033/822403/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/843099/838400/827927/841652/837974/826480/828183/824246/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/828996/3770591/831799/831910/817606/827562/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/815055/821143/839918/841653/822391/835246/825491
GO:0031968,CC,GO:0031968,organelle outer membrane,349,-0.553955122554278,-2.36272560410279,1e-10,1.06109090909091e-08,9.24784688995215e-09,2758,tags=49%, list=22%, signal=39%,821137/832195/830458/818299/830699/823901/838568/825524/832136/829567/820667/832370/821509/829697/827921/839969/835621/829874/822157/840894/835665/839248/841248/839815/842719/839871/840297/834420/834494/835515/822277/819358/825653/819406/821456/840895/841099/833535/826517/824691/824345/820628/825797/822286/831581/843028/841995/818006/835431/824407/839317/826539/839869/843827/824134/830325/839814/824379/824861/830698/843491/817191/822405/827223/816623/824441/820775/839870/828984/826626/824654/842785/829359/816936/840098/843413/843973/838259/828579/817947/828853/828181/830126/818532/838170/825376/827308/836751/823831/827996/835409/842727/842016/818558/824858/818599/828611/842446/841365/843812/830593/825320/843029/828388/833608/836789/820043/831326/824699/827588/817439/837243/827144/837178/841033/822403/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/843099/838400/827927/841652/837974/826480/828183/824246/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/828996/3770591/831799/831910/817606/827562/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/815055/821143/839918/841653/822391/835246/825491
GO:0015935,CC,GO:0015935,small ribosomal subunit,104,-0.622089520926429,-2.3262934596051,1e-10,1.06109090909091e-08,9.24784688995215e-09,3241,tags=75%, list=26%, signal=56%,820367/820974/834154/833981/821352/817719/833518/836042/832878/840300/835342/830075/823891/818015/829298/835796/831372/825248/832832/831956/818646/821120/823747/836351/818188/831470/824554/819644/815456/823518/819179/823638/814978/831692/832439/831405/839564/836238/820170/815070/824801/819323/844111/825398/828167/834844/841305/830810/838884/816696/835768/820324/830600/831724/836107/819652/817947/823515/829064/824054/818654/817766/836535/843836/828679/829060/829529/820230/825283/831282/820750/824556/829607/820500/816491/829614/829203/816494
GO:0005102,MF,GO:0005102,signaling receptor binding,89,-0.6330392737042,-2.31468397622491,1e-10,1.06109090909091e-08,9.24784688995215e-09,2189,tags=52%, list=17%, signal=43%,836699/826909/819924/5008299/843915/824129/6240283/28717277/835028/6240315/827029/836842/838896/843334/5008301/827260/5007915/28716239/822075/826934/820907/842861/28717267/5008298/816381/829884/843208/815949/836598/834486/821963/3769880/834485/820386/839389/838895/28718327/5008300/843263/842862/831098/824224/2745743/814929/841156/841403
GO:0048046,CC,GO:0048046,apoplast,245,-0.554477053662875,-2.29674928710448,1e-10,1.06109090909091e-08,9.24784688995215e-09,2138,tags=47%, list=17%, signal=39%,822277/828460/840895/828861/832235/829639/820140/838544/833535/5008299/830052/841996/836578/829438/838984/827931/820665/819682/831863/822187/6240283/28717277/843129/837095/839870/830517/826515/830943/820461/6240315/827029/840098/828603/824572/836842/838896/829949/830088/816672/843334/823892/832093/824893/825376/825489/840792/5008301/837455/836751/826851/827260/836051/838606/818558/839843/814816/824891/28716239/822075/826934/839436/843029/820907/842861/817365/836789/831326/818959/28717267/837178/837733/837848/843842/820335/824746/5008298/834996/816381/817664/830825/819155/820639/828963/829883/28721288/826900/820884/843208/830416/833829/834486/818436/833830/821963/834485/833828/825866/821134/830299/28721130/830029/832185/839389/838895/28718327/837452/5008300/844173/843263/842862/831098/824224/841156/841403
