"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
28.4391819447021,-1.27346930743322,0.525986344218936,-2.42110716643084,0.0154733149147146,0.0304471997053778,"AT1G01190"
12.9536095982731,-1.809317553383,0.548081043790286,-3.3011861546434,0.000962769806855156,0.00256903407382117,"AT1G01200"
82.9534303260493,-0.169534325650809,0.155457197360457,-1.09055308168018,0.275469584171813,0.363427281001309,"AT1G01210"
336.486190240492,-0.666469018241218,0.169308126096907,-3.93642664180069,8.2703885968641e-05,0.000277152362562637,"AT1G01220"
30.6705770508238,-0.607758889343986,0.213304092332269,-2.84926033391457,0.0043821007376746,0.0100151417595724,"AT1G01225"
447.110538710636,0.116871341983331,0.121454339224545,0.962265677204493,0.335916165408144,0.427328334026081,"AT1G01230"
846.620523780061,0.291825092310465,0.299735788924141,0.973607767553983,0.330251328099727,0.42149108558307,"AT1G01240"
31.5913340096033,-1.91384853824369,0.562160729754676,-3.40445078595028,0.000662972455355122,0.00183502037841078,"AT1G01250"
224.641142044676,-0.0917943136312371,0.218888136455983,-0.419366326185962,0.674948430053515,0.745770789177956,"AT1G01260"
164.602168861837,0.24803508140062,0.125012713988676,1.98407884675703,0.0472470508641312,0.0812604180695052,"AT1G01290"
528.581646488326,-0.942551334852305,0.233270220953027,-4.04059862849834,5.33149371796955e-05,0.000185016659617999,"AT1G01300"
0.524801682675094,0.773679399713088,1.71308501953882,0.451629306712033,0.651536053671729,NA,"AT1G01310"
4817.5819550493,0.0545270046174902,0.232942679457188,0.234079065049612,0.814923598155364,0.859910644162335,"AT1G01320"
739.229305534259,3.4288901273106,0.274095494761665,12.5098376034678,6.59589364726315e-36,6.32554693339464e-34,"AT1G01340"
286.688176354394,0.399124233794731,0.104576194475632,3.81658785535298,0.000135309909365355,0.00043211375228939,"AT1G01350"
2.30165971739187,1.32479555027662,0.836625162713077,1.58349952800901,0.113307654157922,0.172458247541637,"AT1G01355"
201.600427749092,0.0697723839949489,0.170119920030953,0.410136473037691,0.68170583873044,0.751125247859692,"AT1G01360"
40.8593981458977,-0.133445107297815,0.24397143225599,-0.546970217225254,0.584399193569816,0.666448911928016,"AT1G01370"
10.9806224772031,-1.48773252363553,0.532453654748974,-2.794107074609,0.00520432435023234,0.0116757658238897,"AT1G01380"
40.248641794909,-1.01396635618322,0.361536704451243,-2.80460142414106,0.0050378834716843,0.0113353646334494,"AT1G01390"
151.590885132578,-0.500014602295319,0.285282396844012,-1.75270050948401,0.0796534282223412,0.127305332496117,"AT1G01420"
779.51363338541,-0.897518800690878,0.2090269808931,-4.29379402054265,1.75645440888949e-05,6.68050617304438e-05,"AT1G01430"
418.831384295715,0.469200617241612,0.108184530979122,4.33703980592346,1.44414478696864e-05,5.57426416735434e-05,"AT1G01440"
67.3381718098647,-0.834070554529385,0.259121370510373,-3.2188412437252,0.0012870972309061,0.00332757001325892,"AT1G01448"
7.23954374004796,3.82721141543971,0.938612363053098,4.07752078077327,4.55184627542881e-05,0.000159864283141927,"AT1G01453"
3786.77632337232,0.333329515836777,0.313625031669033,1.062828161588,0.287859885939821,0.376881065877149,"AT1G01470"
102.175952652773,5.12114906913604,0.590997900418923,8.66525763544332,4.50493086737917e-18,9.26912340990677e-17,"AT1G01480"
963.1131652344,0.334808983911305,0.25684552261373,1.30354222454103,0.192389710640222,0.26917212975116,"AT1G01490"
325.086291796195,-0.397509853703985,0.217628754732892,-1.82655023777475,0.0677674212011367,0.110918768439745,"AT1G01500"
436.333588345259,-0.439301238065003,0.0906016111879736,-4.84871330989437,1.24264859419062e-06,5.78358317791904e-06,"AT1G01510"
60.0856559252092,1.72350775588208,0.905927385525857,1.90247892206244,0.0571085718851215,0.0957666820842806,"AT1G01520"
1.8511076316305,2.10722442114102,1.05982574058942,1.98827443082209,0.0467813470569511,0.0805462474948045,"AT1G01530"
881.021006371696,-0.74471645552322,0.21338647920642,-3.48998895474918,0.000483040511197446,0.00137549894516464,"AT1G01540"
2665.69357419724,0.502512643675677,0.11394225542061,4.41023957109403,1.03256319779125e-05,4.09452079053158e-05,"AT1G01550"
602.50074634222,4.10598145361844,0.310940037627163,13.2050587147023,8.20357238829762e-40,1.13532800461995e-37,"AT1G01560"
19.5906212138677,-0.804077008913772,0.352610704005569,-2.28035337492498,0.0225867385449095,0.0424832216149834,"AT1G01570"
20.576227579711,0.206752356505154,0.420482398468026,0.491702761538724,0.622929485746898,0.700432612818935,"AT1G01580"
2.43445242612094,-0.740861564048135,0.943330631091748,-0.78536786533764,0.432237916016196,0.525021821845326,"AT1G01590"
64.2220031947963,-0.0743867079935396,0.39097470883083,-0.190259641642769,0.849105677259097,0.887264607105991,"AT1G01600"
540.386288167349,-0.603320630701614,0.181692237741677,-3.32056359809598,0.000898358883766767,0.00241242990719486,"AT1G01610"
3925.62280264755,-1.13655326391788,0.423905406138981,-2.68114831152979,0.00733699902787814,0.0157867350291706,"AT1G01620"
733.492929736865,-0.0920488023431834,0.155333105218163,-0.592589726535772,0.553455756154028,0.638262224982543,"AT1G01630"
27.5741618810506,1.21775541731382,0.321305654858023,3.79002174067529,0.00015063410004939,0.000476624039309489,"AT1G01640"
817.239183876214,0.706053435212259,0.159874452849868,4.41629930627681,1.00405034636598e-05,3.9906625737367e-05,"AT1G01650"
5.62807337419403,0.813710610706316,0.684533586535471,1.18870808783047,0.234554556872981,0.318029221682449,"AT1G04027"
23.7424217304723,1.04231515679128,0.359117940649074,2.90243131520355,0.00370278346736896,0.00862400422955591,"AT1G01660"
35.8915358066151,0.654675459125204,0.221003492430119,2.96228558167339,0.00305364411523851,0.00724887684638315,"AT1G01670"
465.985697164078,4.97053845654568,0.489939980953905,10.1451986973346,3.48069369817992e-24,1.28981924852123e-22,"AT1G01680"
42.6352297900083,-0.619188241616082,0.23468316213137,-2.63840079532197,0.00832980683339314,0.0176359232226805,"AT1G01690"
3.84869822659995,-0.0865046904890701,0.733333954863742,-0.1179608415993,0.906098685073852,0.929520481117807,"AT1G01695"
12.1911138431191,-0.449276860832043,0.33428330200025,-1.34400030795348,0.178948287320114,0.253188088404226,"AT1G04037"
20.9415117169768,-0.673638300875403,0.30241280524653,-2.22754555755748,0.0259108345954086,0.0479762677356982,"AT1G01700"
535.436271678068,0.0825931807705459,0.124970196893114,0.660903021871584,0.508674508009502,0.598102077534852,"AT1G01710"
21.6221385869203,-0.402461468949886,0.309982430119216,-1.29833638892083,0.194171767293249,0.271240818965219,"AT1G01715"
639.978825082557,2.23820410878855,0.240973588235974,9.28817189125633,1.56960949462732e-20,4.12622637146442e-19,"AT1G01720"
36.9950671802162,0.821351728696018,0.289105502345707,2.84101036483859,0.00449708507481018,0.0102423163792308,"AT1G01725"
3.6369984346675,-0.413297597192109,0.790075410842944,-0.523111580894734,0.600896606876725,0.680746029236484,"AT1G04047"
513.751246722356,1.3862561809722,0.150620657399055,9.20362588313136,3.46070568898853e-20,8.70827349329378e-19,"AT1G01730"
69.2559923892106,-0.601355414942474,0.206062504607769,-2.91831556685739,0.00351927995074336,0.00824300948630613,"AT1G01740"
2.15891353914183,-1.65362978133354,0.864658879290247,-1.91246492800828,0.055816586950021,0.0938748784734471,"AT1G01750"
30.4184591979034,-0.926709088441839,0.240608337220122,-3.85152525946777,0.000117384419400962,0.000379918141876376,"AT1G01760"
239.683451690664,-0.119575433429566,0.299497505885585,-0.399253519911604,0.689706411475062,0.758663471714594,"AT1G01770"
109.096848754712,0.0205311520148426,0.27039531173597,0.0759301331189145,0.939474683291399,0.95533638837473,"AT1G01780"
1640.24957315965,-1.16043199856054,0.200213433810276,-5.79597470797176,6.79255007571678e-09,4.5785680676287e-08,"AT1G01790"
777.164340890057,0.368248826501284,0.0820300636886154,4.48919347300704,7.14933425345363e-06,2.91677695624286e-05,"AT1G01800"
3.8182156416736,0.622772440799758,0.533182570853294,1.16802850438844,0.24279526729279,0.327473908834273,"AT1G01810"
977.299366501109,0.151902971631388,0.172587097385656,0.88015253708075,0.378776681500482,0.471282640911425,"AT1G01820"
344.207494846084,0.710343975648675,0.272211512682829,2.60952951125304,0.00906668252995585,0.0189962513953927,"AT1G01830"
0.555357123237699,-0.77816972660596,1.53309154065241,-0.507582036670042,0.611746490885631,NA,"AT1G01840"
102.251694558789,-1.28956525445781,0.155542293949236,-8.2907691645507,1.12518461932439e-16,2.00977220773809e-15,"AT1G01860"
17.7051131770342,-0.742807228903079,0.281330513282617,-2.6403365217511,0.00828237402869314,0.0175454728546784,"AT1G01880"
18.5776346488934,-1.0482880444796,0.408520584275341,-2.56605929989823,0.0102861241408934,0.0212306894446945,"AT1G01900"
637.960222460413,0.0645661921759965,0.104992123543925,0.614962246658285,0.538579653164489,0.62499632962139,"AT1G01910"
0.859425641979511,0.773677840753257,1.51381579389192,0.511077928949453,0.609296489967424,0.688299292950812,"AT1G04083"
122.075445786697,-1.1248743286696,0.221144016579626,-5.08661435234707,3.64511974561227e-07,1.86512939582565e-06,"AT1G01920"
190.000367146335,-0.0869797141691497,0.107867145907568,-0.806359651377848,0.420035504766824,0.512963510630961,"AT1G01930"
139.148280846632,0.110860228207657,0.182917883980823,0.606065551355705,0.544471225203169,0.630145000630072,"AT1G01940"
285.783127571936,-0.0551018316890559,0.194352953805267,-0.283514248742859,0.776782660643584,0.830488447467985,"AT1G01950"
1016.58046743711,-0.31995151414087,0.128290759849651,-2.49395603016018,0.0126328192321478,0.0254352447055634,"AT1G01960"
369.430967306595,-1.06797169018011,0.190922721684821,-5.59373803576474,2.22232186960159e-08,1.38438199543484e-07,"AT1G01970"
201.600423175481,0.0236754771011349,0.147177124222976,0.160863838223025,0.872200644234233,0.90513298325348,"AT1G01990"
141.014178440017,-0.0187315124046805,0.165916954324231,-0.112896915694799,0.910112281617504,0.932779512555873,"AT1G02000"
132.46301530586,-0.752189912225176,0.204590138019547,-3.67656974821195,0.000236391243198818,0.000720131196902193,"AT1G02010"
209.721316788569,0.243914021570531,0.107190459592357,2.27551987833741,0.022874761592572,0.0429346113217994,"AT1G02020"
2.17057546907589,3.39083734749799,1.09085620586091,3.10841825831839,0.00188091668830934,0.00467925666892364,"AT1G02030"
50.3488636858985,-0.517405293322208,0.281225029157927,-1.83982661454948,0.0657936967256727,0.10813181474957,"AT1G02050"
47.1381656520075,-0.829683692142248,0.286652254122899,-2.89439095701836,0.0037989483203105,0.00882067246514131,"AT1G02060"
15.9061509644234,0.275785158254573,0.58268026886569,0.473304439828462,0.635995995032573,0.712061855346369,"AT1G02065"
3.35342329019502,-0.026648148051052,0.690533264533418,-0.038590679724977,0.969216733261032,0.977175829297377,"AT1G02070"
1383.21614947302,-0.083964039214513,0.169087023581219,-0.496572932896781,0.619490244369293,0.697601648462019,"AT1G02080"
482.485611271948,0.28164098833557,0.144371984064319,1.95080084381258,0.0510807414426211,0.0869703724120214,"AT1G02090"
542.88566868596,0.606105217427914,0.146448225034792,4.13869964817888,3.49279850275803e-05,0.000125719366211547,"AT1G02100"
223.986328108374,-0.920110233562801,0.197059279323104,-4.66920531082508,3.02367085217707e-06,1.31909264334042e-05,"AT1G02110"
1703.3713425083,0.773565645254052,0.105854758640327,7.30780226784582,2.71546980825212e-13,3.34309492371314e-12,"AT1G02120"
709.331124619425,0.250379678461277,0.100662848945276,2.48730967864214,0.012871330261949,0.0258774947043893,"AT1G02130"
1183.4052597757,0.184807900693155,0.108113979725912,1.70938024075772,0.0873805385955077,0.137958317394585,"AT1G02140"
242.418520049908,-0.276226320742708,0.102727658911636,-2.68891867749378,0.00716838801259541,0.0154596689645251,"AT1G02145"
960.006660498038,-1.24523807872469,0.172300353260112,-7.2271359585945,4.93286206208664e-13,5.87233090438238e-12,"AT1G02150"
203.111401400866,-0.305367838610392,0.157043296030516,-1.94448184882119,0.0518373721836574,0.0880774147550623,"AT1G02160"
791.577188700109,1.40828281048877,0.173434555738626,8.11996666114863,4.6631175952365e-16,7.79990811302343e-15,"AT1G02170"
34.2435576433916,-1.48490944178581,0.233497561346132,-6.35942162832533,2.02514823570166e-10,1.68787531990875e-09,"AT1G02180"
1.23355614653877,-0.38047070638408,1.45754982852659,-0.261034442142325,0.794065946771954,0.843619406775167,"AT1G02190"
226.501789427752,-0.822171985885752,0.303992596508917,-2.70457897767137,0.00683910099667345,0.0148426293483555,"AT1G02205"
517.81220324627,5.22439454774122,0.476194246721813,10.9711416794862,5.26039391014598e-28,2.76572945699322e-26,"AT1G02220"
128.257569298258,3.20034954470136,0.371531026545602,8.61394961938273,7.05857209638142e-18,1.43255034962437e-16,"AT1G02230"
2.96022505177963,3.33475414800822,1.0232387907171,3.25901849916303,0.00111798377674545,0.00293105097869026,"AT1G02250"
288.150424440614,-0.0825611594087444,0.238564498750537,-0.346074792524253,0.729286506931486,0.792371243673249,"AT1G02260"
571.002054130111,0.15498314334107,0.148216296165564,1.0456552170751,0.295720245874433,0.385748330067963,"AT1G02270"
4.85111564476556,2.42268949737149,0.925613189557104,2.61738869400805,0.0088605380429556,0.0186202127875334,"AT1G08795"
753.800055540459,-1.05735277955611,0.158426934828594,-6.67407206167363,2.48801348902068e-11,2.35770404631752e-10,"AT1G02280"
94.0092877068419,-0.384775836664553,0.159815997452186,-2.4076177779366,0.0160569820256285,0.0314179740247522,"AT1G02290"
377.204216761273,-1.13005833307746,0.278089630803924,-4.06364785990257,4.83116944044368e-05,0.000168913286100319,"AT1G02300"
1569.02464833884,0.903340543540335,0.276499459402763,3.26706079459086,0.0010867034112512,0.00285977949881146,"AT1G02305"
0.379358503953511,-0.957546581786742,2.18214587093878,-0.438809611465065,0.660799495368983,NA,"AT1G04097"
43.4058766727407,5.24663823164168,0.748261433077152,7.01177155431543,2.35319215693266e-12,2.55376778759885e-11,"AT1G02310"
0.591254866172618,0.196598982935945,1.88956280803219,0.104044693354589,0.917133880845628,NA,"AT1G04103"
384.904579082411,0.461580737629101,0.114729968454486,4.02319240427764,5.74145545248471e-05,0.000198166237389204,"AT1G02330"
51.5014420243553,0.120853737233912,0.26395704284132,0.45785380807802,0.647057474879956,0.722094555071299,"AT1G02335"
109.579666358132,-1.8553287168009,0.555032331663894,-3.34273989271748,0.000829556175848815,0.00224793023882389,"AT1G02340"
30.6536837373086,-1.69865805401382,0.460800228352896,-3.68632207515516,0.000227518379572646,0.000694996335140229,"AT1G02350"
163.012955078913,-1.25758214635165,0.312513632686947,-4.02408731913275,5.71966942002348e-05,0.000197536341870826,"AT1G04107"
351.352494445014,2.71448773587745,0.411811127297801,6.59158423835999,4.35157797948768e-11,3.98181858933875e-10,"AT1G02360"
51.8531126967984,-0.617348189405246,0.279095845348298,-2.21195764714744,0.0269695914694967,0.049689604335909,"AT1G02370"
74.7814067242068,-0.2865988322916,0.640889994589569,-0.447188807300916,0.654738742101985,0.728955515309858,"AT1G02380"
361.913010422509,1.39701307467593,0.439390579738532,3.17943337680852,0.00147563286804601,0.00376146662519828,"AT1G02390"
195.430566739694,2.33132970194027,0.482109361329604,4.83568644157982,1.32686941058252e-06,6.14230308254951e-06,"AT1G02400"
5.75699895641907,0.16136949228746,0.556431317599217,0.290007925836573,0.771810174113266,0.826318736072106,"AT1G02405"
438.347725325631,0.593913405267511,0.12840846711294,4.62518881052557,3.74257317031337e-06,1.60760856383414e-05,"AT1G02410"
7.39000344468527,-0.792847499603026,0.404098801859186,-1.96201398260841,0.0497608563592732,0.0849691529380988,"AT1G02420"
4.97902767379366,2.84669693602645,0.830694448110713,3.42688812053677,0.000610540562484986,0.00170339978383406,"AT1G02430"
16.4869098745012,4.4019248062446,0.6309867179777,6.9762558875291,3.03150364955273e-12,3.25111079739965e-11,"AT1G02440"
237.446206029379,2.52662637831412,0.6393888652272,3.95162711727285,7.76216224130506e-05,0.000261331196748473,"AT1G02450"
40.2268352382886,0.313723116522105,0.539368666956134,0.581648760378621,0.5608032918917,0.645158394985533,"AT1G02460"
202.213615011022,4.15051272864348,0.393181610857035,10.5562229108234,4.75408129241281e-26,2.09114067871977e-24,"AT1G02470"
788.287384314305,0.146894305117971,0.12458936443712,1.17902764639359,0.238387167339837,0.322384630769754,"AT1G02475"
0.824391513896367,-0.366580882865821,1.37361681356847,-0.266872740086439,0.789567145922473,0.840057036265006,"AT1G02490"
3752.51138455709,0.408615186727316,0.123323951681079,3.31334814654668,0.000921861512346636,0.00247049598145665,"AT1G02500"
14.3557576757035,1.68916459305798,0.788865310971089,2.14125855144857,0.032253193644938,0.0581395298480267,"AT1G02520"
0.959567946932245,-0.927245681662113,1.35467711822918,-0.684477259698754,0.493673844182716,0.584927199123113,"AT1G02530"
4214.28696658542,-0.229343958963537,0.109547890217528,-2.09354975717134,0.0363001072375843,0.0645184454521016,"AT1G02560"
0.485611144921057,1.80531899358333,1.79104718159481,1.00796841765822,0.313469624208208,NA,"AT1G02570"
72.0261630842972,6.06226240196293,0.5894291211942,10.2849726692848,8.23654393670424e-25,3.22151082585072e-23,"AT1G02580"
272.515440238113,0.422709390896776,0.581521860186895,0.726901978819716,0.467286004893342,0.559776217195182,"AT1G02610"
25.9652541972579,-2.2290258260203,0.847611282922212,-2.62977366032169,0.00854417330804483,0.0180416317980072,"AT1G02620"
10.917557729113,-0.323539030704207,0.510292356667354,-0.634026801453962,0.526063331256078,0.613960364405989,"AT1G02630"
243.926043553388,-1.6875307945831,0.835135420079572,-2.02066725229103,0.0433142219825563,0.0753312803705028,"AT1G02640"
17.4349213615409,-1.015190277228,0.728930715789844,-1.39271161886487,0.163707013674845,0.235124062637541,"AT1G02650"
692.608453934658,0.458673023143955,0.619541873150189,0.740342248073947,0.459092351832842,0.551570344482028,"AT1G02660"
19.4704616372596,-0.526692356273786,0.314641183429794,-1.6739460185488,0.0941412089214422,0.146990798221621,"AT1G02670"
163.281070924052,0.229089472927132,0.155184161882263,1.47624261489352,0.1398787731915,0.206064819815669,"AT1G02680"
79.134534175271,-0.728717154828077,0.191176774672336,-3.81174520847028,0.000137989075080221,0.000440103608716464,"AT1G02690"
6.49364260788838,-0.857148808649567,0.473238488517631,-1.81124069459036,0.0701036014035703,0.114215455586058,"AT1G02700"
1.21516428117658,-1.82001605266364,1.09679574792249,-1.65939378969243,0.0970364668944424,0.150847353051086,"AT1G02705"
86.4106253642607,-0.874919460269474,0.151990808130998,-5.75639718630483,8.59280756676690e-09,5.70428654424855e-08,"AT1G02720"
205.459998480874,-1.00554246617746,0.24373268571149,-4.12559547867838,3.69776731687573e-05,0.000132223732910207,"AT1G02730"
193.680469865318,0.583789570721129,0.0964360273141821,6.05364599704197,1.41603614410486e-09,1.04753073831719e-08,"AT1G02740"
213.272688029009,0.781130402125397,0.119683657652331,6.52662541777011,6.72679931875973e-11,5.97893121629619e-10,"AT1G02750"
7.1656964656124,0.537713239883051,0.43819005838828,1.22712332146656,0.219776243621,0.301226778121282,"AT1G02770"
7420.10924781467,-0.172932858815226,0.166404933371158,-1.03922915812543,0.298698172733469,0.388679866627612,"AT1G02780"
0.412284131542955,-0.380525265515225,5.16126769057148,-0.0737270934833244,0.941227539970123,NA,"AT1G02790"
10.2685900131504,-1.21009074714808,0.400106802390141,-3.02441932983716,0.00249110896427511,0.00603729173608757,"AT1G02800"
4.89033094346882,-1.07599634457516,0.61548890336402,-1.74819779640897,0.0804297830533562,0.128362509986947,"AT1G02810"
252.609256523925,1.11065380198771,0.306064052264414,3.62882799783423,0.000284710849517953,0.000852339755155234,"AT1G02816"
199.544427886599,0.0653568248106469,0.710609871559184,0.0919728636294402,0.926719599874576,0.945032377655961,"AT1G02820"
1367.85074771466,0.0940301821813893,0.149757436273662,0.627883225842364,0.530080440321565,0.617552004118111,"AT1G02840"
130.12187485638,1.80733638679813,0.269437322209398,6.7078175064163,1.97556775538283e-11,1.89378213187599e-10,"AT1G02850"
151.104901193681,-0.216263577284393,0.416199040561165,-0.519615751619233,0.603331417212579,0.682881193273988,"AT1G02860"
0.635874402074585,-0.380466981681704,1.54891380279586,-0.245634702844628,0.805965023104253,NA,"AT1G04147"
163.866343371829,-0.225907818830119,0.192912620555779,-1.17103701240116,0.241583900105468,0.326132800263202,"AT1G02870"
0.661618110763328,-0.380467731415896,1.54585382058216,-0.246121416106871,0.805588245240188,NA,"AT1G04153"
14.1716404022794,0.365960795363614,0.346929393574764,1.05485670035839,0.291490867952217,0.380943001777535,"AT1G08815"
307.333918092002,0.678060361780255,0.176167405731522,3.84895468582658,0.000118622946548937,0.000383381541063492,"AT1G02880"
907.8025278319,-0.0663134429777222,0.114984299468861,-0.576717371711086,0.564130395330835,0.647912568248952,"AT1G02890"
21.9844220561607,0.280528777538946,0.311106861455942,0.901711959119468,0.367209898496807,0.459526499883017,"AT1G02900"
779.062309227911,-0.633454251395615,0.122428255204073,-5.17408542937842,2.29030023403967e-07,1.21704539190526e-06,"AT1G02910"
9968.53040093725,4.02694647344368,0.356040765669883,11.310352245387,1.16620396593735e-29,6.96760096761232e-28,"AT1G02920"
13593.0442339663,3.85199794903902,0.367602887673884,10.4786933895261,1.08228633657067e-25,4.5629600359758e-24,"AT1G02930"
3.23079559214953,2.49078017044009,0.970277228236782,2.56708093105145,0.0102558672604799,0.0211780199552188,"AT1G02940"
13.1904905239534,-0.34775363698486,0.354587922442727,-0.980726118896588,0.326727820114076,0.417733772412258,"AT1G02950"
221.593427568163,-0.585717322880713,0.187400063916675,-3.12549158543053,0.00177508148346924,0.00444416759082578,"AT1G02960"
22.238106306973,-1.06400190449852,0.414757024896205,-2.56536198456143,0.0103068215998947,0.0212700716988199,"AT1G02970"
374.643032257035,0.367040306417794,0.125661156211813,2.92087322353707,0.00349051833416025,0.00818250442475984,"AT1G02990"
374.721428807816,-0.568875966693922,0.114973074314463,-4.94790602135236,7.5016109836628e-07,3.63371986624637e-06,"AT1G03000"
10.3660539194785,-0.881576002332825,0.494956103105398,-1.78111957161805,0.0748929190708376,0.12077672319846,"AT1G03010"
16.1059733715332,-1.60619281043166,0.41924981734174,-3.8311115330133,0.000127565659129645,0.000409783590174226,"AT1G03020"
240.565382956277,0.95227703920776,0.146721454498618,6.49037349351476,8.56238377526765e-11,7.48245856309564e-10,"AT1G03030"
602.58656517873,0.576837005617329,0.12343551672935,4.67318500300141,2.9656440319469e-06,1.29580203155756e-05,"AT1G03040"
4.1654967970935,4.99621753076853,0.996135265458466,5.01560149912878,5.28678055277206e-07,2.62401402602603e-06,"AT1G03050"
56.9809189782493,-0.0237882748952947,0.392220575796141,-0.0606502472416409,0.951637755636055,0.96450064179651,"AT1G03055"
841.820951874285,0.56839406122302,0.189305426555888,3.00252386613553,0.00267750978057792,0.00644292009982917,"AT1G03060"
4.19683886237406,0.0101070054711391,0.550231885285547,0.0183686291932972,0.985344778496116,0.98894399971914,"AT1G03070"
946.188122526033,0.626918357044242,0.195043014020729,3.21425691759261,0.00130782597289488,0.00337530276788358,"AT1G03080"
878.989410478031,0.163385892782787,0.818671641023548,0.199574389285688,0.841813459199809,0.881347114338853,"AT1G03090"
8.25519581062508,-1.08533648569462,0.423451115895439,-2.56307385894955,0.0103749975141958,0.0213983126688854,"AT1G03100"
1.09021050234859,1.94475074765793,1.22983818207049,1.58130620435271,0.11380804168731,0.173101946191745,"AT1G03106"
94.5795604812098,-0.72947959500102,0.254265260581856,-2.86897074862563,0.00411809881613637,0.0094757407112107,"AT1G03110"
3.08246037803434,-1.09150148299763,0.560030777483533,-1.94900267428557,0.0512951053530758,0.0872954401458095,"AT1G03120"
12207.2333435904,-1.07683687657117,0.234950191585662,-4.5832560054694,4.57790994839923e-06,1.93188664394676e-05,"AT1G03130"
716.677827008609,0.343787934351958,0.18328302380706,1.87572164192282,0.0606935125536951,0.100794986102736,"AT1G03140"
208.001340493851,0.567022229236535,0.210074568519307,2.69914741814368,0.00695173747184659,0.0150578299542858,"AT1G03150"
665.748970440215,-1.10228304424092,0.149001241470155,-7.39781114147094,1.38447560026407e-13,1.76676797760711e-12,"AT1G03160"
0.354283442955703,-0.957545728987055,2.17819993142833,-0.439604149817026,0.660223834602134,NA,"AT1G03165"
0.780077889305335,-2.4900855908954,1.36377939286077,-1.82587125449374,0.0678696570463127,0.111053565224067,"AT1G04173"
1.37762468994297,1.15498367378728,1.2417905219565,0.930095417355539,0.35232168328817,0.444003610234852,"AT1G03170"
29.0478209469208,-0.249318084937043,0.242490821510862,-1.02815472925385,0.303877049672858,0.394246935504233,"AT1G03180"
131.628772780067,-0.0477992555941291,0.15014509859006,-0.318353752756425,0.750216614676037,0.810070080938245,"AT1G03190"
5.68106605314044,0.14403583894557,0.531391881572932,0.27105389438623,0.786349581459781,0.837481631596471,"AT1G03200"
389.492183999426,1.55646383223533,0.181856803823787,8.55873302240307,1.14114634839133e-17,2.26858675754487e-16,"AT1G03210"
1509.05756856324,0.476878971903522,0.344067605149531,1.38600369452472,0.165745775361669,0.237622825000416,"AT1G03220"
245.709459461549,-0.0555986082850595,0.193889798328685,-0.286753654727144,0.774300951396631,0.828379971773137,"AT1G03230"
446.788794398786,-0.00707734924175862,0.158439972930061,-0.044668962704776,0.964371173167332,0.973740346336378,"AT1G03250"
